Skill name,Cluster
leadership,Leadership & Management
mentoring,Leadership & Management
coaching,Leadership & Management
people management,Leadership & Management
performance management,Leadership & Management
change management,Leadership & Management
program management,Leadership & Management
project management,Leadership & Management
prioritization,Leadership & Management
stakeholder management,Leadership & Management
strategic thinking,General Professional
time management,General Professional
communication,Communication
presentation skills,Communication
public speaking,Communication
copywriting,Communication
brand storytelling,Communication
data analysis,Data & Analytics
analytics,Data & Analytics
operations analytics,Data & Analytics
SQL,Data & Analytics
financial modeling,Data & Analytics
financial analysis,Data & Analytics
forecasting,Data & Analytics
React,Tech & Engineering
TypeScript,Tech & Engineering
JavaScript,Tech & Engineering
Python,Tech & Engineering
system design,Tech & Engineering
code review,Tech & Engineering
testing strategy,Tech & Engineering
API design,Tech & Engineering
observability,Tech & Engineering
DevOps,Tech & Engineering
Docker,Tech & Engineering
Kubernetes,Tech & Engineering
product strategy,Product
user research,Product
UX research,Product
roadmapping,Product
PRD writing,Product
design systems,Design
prototyping,Design
usability testing,Design
accessibility,Design
SEO,Marketing
content strategy,Marketing
growth marketing,Marketing
social media,Marketing
discovery calls,Sales & GTM
pipeline management,Sales & GTM
enterprise sales,Sales & GTM
SaaS sales,Sales & GTM
solution selling,Sales & GTM
negotiation,Sales & GTM
customer health,Customer Success
renewal strategy,Customer Success
expansion,Customer Success
escalation management,Customer Success
recruiting,People/HR
interviewing,People/HR
onboarding,People/HR
DEI,People/HR
budgeting,Finance & Compliance
Excel,Finance & Compliance
compliance,Finance & Compliance
risk management,Finance & Compliance
process optimization,Operations
vendor management,Operations
supply chain,Operations
procurement,Operations
contract drafting,Legal
privacy,Legal
legal research,Legal
